timestamp_utc,program,mint,top1_pct,top3_pct,top5_pct,burned_pct,program_locked_pct,liquidity_sol,decision,notes
2025-12-22T23:12:07.808768159+00:00,RAYDIUM,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.808861430+00:00,RAYDIUM,HmR8KMsWf6NescajT8uEfkwYpueTM8NMhZ2on2rGuYEA,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.808968962+00:00,RAYDIUM,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.809062613+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.809160200+00:00,RAYDIUM,9NiHcbT8EohKJid1RdU3232tATmM1CvYemTeCP5iwro,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.809255874+00:00,RAYDIUM,Euoq6CyQFCjCVSLR9wFaUPDW19Y6ZHwEcJoZsEi643i1,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:07.809352810+00:00,RAYDIUM,8oan2vmKDNzxmH6XrTdziY4sBijTM1aWY4dJ2S1LDpZQ,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.809447322+00:00,RAYDIUM,67iVSrbgQKiPjttU9uXx9CXUoS1Si3XUhrXeiNAUUZSR,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.809542155+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.809653132+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.809754124+00:00,PUMPFUN,L77fLBXA1KZBaSdaJjHNMMNKd61A5NkNobDhQiwpump,0,0,0,0,0,30,BUY,pumpfun_filters_passed
2025-12-22T23:12:07.809847014+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.809938482+00:00,RAYDIUM,xmassddEu7xD32CRi7Rpc9c1WNSaMhwnjWQg7W1JM9Z,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.810039023+00:00,RAYDIUM,2umQqRyexgfHcndkULDKStmJJ8xgDz7oBL3EfDJNmoon,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.810158313+00:00,RAYDIUM,8UiPofjkbjqTqrymz4VY3wXxMcPjFuyq3Psofekymaca,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.810253617+00:00,RAYDIUM,FViMp5phQH2bX81S7Yyn1yXjj3BRddFBNcMCbTH8FCze,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.810375831+00:00,RAYDIUM,7DVKjqoKwAPFaaYPLAX5JNzWbMEZj7W7cF9Jb2cgepUE,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:07.810565556+00:00,RAYDIUM,21TFGxymLzASEW15dEZKmxgFEQrRiHB9m1aVaEmqkr43,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:07.810669643+00:00,RAYDIUM,HmR8KMsWf6NescajT8uEfkwYpueTM8NMhZ2on2rGuYEA,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.810776915+00:00,RAYDIUM,6R8BHyBdL2E8wsn76esM2pGyD1Bp8GBrPjKW7nQiPHDN,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:07.810872559+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.810967572+00:00,RAYDIUM,9NiHcbT8EohKJid1RdU3232tATmM1CvYemTeCP5iwro,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:07.811463860+00:00,RAYDIUM,2Yufe8mbyi75Zrye56KYz7CVKoX7oCtDZRksd8tQpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:07.815911498+00:00,RAYDIUM,AMjzRn1TBQwQfNAjHFeBb7uGbbqbJB7FzXAnGgdFPk6K,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:07.822229174+00:00,RAYDIUM,3TWgDvYBL2YPET2LxnWAwsMeoA8aL4DutNuwat2pKCjC,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:08.001683834+00:00,RAYDIUM,B9yGxYEFUp3nydiy3jouasBjkZ9NwpVoC6yfPHPKjsdt,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:22.819312366+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.819413369+00:00,RAYDIUM,9NiHcbT8EohKJid1RdU3232tATmM1CvYemTeCP5iwro,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.819536354+00:00,RAYDIUM,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.819649885+00:00,RAYDIUM,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.819755204+00:00,RAYDIUM,FtUEW73K6vEYHfbkfpdBZfWpxgQar2HipGdbutEhpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.819838940+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.819928294+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.820020042+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.820110809+00:00,RAYDIUM,9NiHcbT8EohKJid1RdU3232tATmM1CvYemTeCP5iwro,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.820202447+00:00,RAYDIUM,Bv6521R75cCiDSb4imvLbUvv1FzvALtc1mZM2cuDBJBb,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.820351562+00:00,RAYDIUM,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:22.820450811+00:00,RAYDIUM,FtUEW73K6vEYHfbkfpdBZfWpxgQar2HipGdbutEhpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:23.046922353+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:23.412403583+00:00,RAYDIUM,FtUEW73K6vEYHfbkfpdBZfWpxgQar2HipGdbutEhpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:23.412763835+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:23.760455001+00:00,RAYDIUM,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:23.833902784+00:00,RAYDIUM,BGMoZua5YgdHPGY9TRQtHsNVfifRrEyKk2AUrFyMbonk,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:24.181142761+00:00,RAYDIUM,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:24.572753055+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:24.572854839+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:24.572961820+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:24.901263652+00:00,RAYDIUM,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:25.283947320+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:25.284055093+00:00,RAYDIUM,USD1ttGY1N17NEEHLmELoaybftRBUSErhqYiQzvEmuB,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:25.610206736+00:00,RAYDIUM,BHGyMSq4B4JtDjGDvaZ24heWBaunqgBLEMUK8793pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:26.303694752+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:26.780841716+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:27.010813107+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:27.515019916+00:00,RAYDIUM,GMkWVrn6A4anxwBqsN5ofk3SjyabYTtQUKpk8c3iKinG,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:27.515195911+00:00,RAYDIUM,DtR4D9FtVoTX2569gaL837ZgrB6wNjj6tkmnX9Rdk9B2,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:27.515513499+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:27.823152659+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:28.228033048+00:00,RAYDIUM,HootvhN1jGXQk8APL2fD1StHqu9eWZJbMmfdutf9hnLV,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:28.534329385+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:28.989097922+00:00,RAYDIUM,79eXoT1aR7qhBMGKXzVNdV4ZcLqHsupqj2WTFvDumpSZ,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:29.349592849+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:29.753121622+00:00,RAYDIUM,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:29.753218227+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:29.753305028+00:00,RAYDIUM,rizo34MUwbCBqpSTSfnEktdWB4CTByqqYh8zBxL3WAR,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:30.063790293+00:00,RAYDIUM,79eXoT1aR7qhBMGKXzVNdV4ZcLqHsupqj2WTFvDumpSZ,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:30.468003555+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:31.180187445+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:31.486579585+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:31.486708399+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:31.996220786+00:00,RAYDIUM,EsP4kJfKUDLfX274WoBSiiEy74Sh4tZKUCDjfULHpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:32.297380655+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:32.297487576+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:32.751747714+00:00,RAYDIUM,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:33.049224226+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:33.415513357+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:34.127789333+00:00,RAYDIUM,BHGyMSq4B4JtDjGDvaZ24heWBaunqgBLEMUK8793pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:34.127938768+00:00,RAYDIUM,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:34.553379920+00:00,RAYDIUM,Fe5c469ADZyvnZrB8gdDsYt5eLKodaVYhYJCdunVr1nA,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:35.038022968+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:35.038308859+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:35.760937645+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:35.761046038+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:37.299254555+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:37.299516199+00:00,RAYDIUM,EdhTCqUxXRWQcUd5Fonyz9rapHAB6mABAuVkmPrtpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:37.300177595+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:38.289026931+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:38.793985324+00:00,RAYDIUM,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:38.794097213+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:39.199120630+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:39.199212819+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:39.909623870+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:40.315369704+00:00,RAYDIUM,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:40.718854683+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:41.026766297+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:41.026913339+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:41.027087812+00:00,RAYDIUM,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:41.430829597+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:41.434548128+00:00,RAYDIUM,6VHL2vMKgrF1YQFSv29Rs1pj9VCRK29bD11NtDqerqHA,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:41.838944430+00:00,RAYDIUM,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:41.839054095+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:42.221931666+00:00,RAYDIUM,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:42.222264518+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:42.637741667+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:43.364704263+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:43.364820007+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:43.719034218+00:00,RAYDIUM,92cRC6kV5D7TiHX1j56AbkPbffo9jwcXxSDQZ8Mopump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:12:44.075542322+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:44.075674952+00:00,RAYDIUM,3TWgDvYBL2YPET2LxnWAwsMeoA8aL4DutNuwat2pKCjC,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:44.075786770+00:00,RAYDIUM,GJAFwWjJ3vnTsrQVabjBVK2TYB1YtRCQXRDfDgUnpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:44.479595405+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:44.479766493+00:00,RAYDIUM,HgBRWfYxEfvPhtqkaeymCQtHCrKE46qQ43pKe8HCpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:44.479851972+00:00,RAYDIUM,3TWgDvYBL2YPET2LxnWAwsMeoA8aL4DutNuwat2pKCjC,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:45.087842889+00:00,RAYDIUM,CKaKtYvz6dKPyMvYq9Rh3UBrnNqYZAyd7iF4hJtjUvks,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:45.088098875+00:00,RAYDIUM,3f7wfg9yHLtGKvy75MmqsVT1ueTFoqyySQbusrX1YAQ4,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:45.088210924+00:00,RAYDIUM,3TWgDvYBL2YPET2LxnWAwsMeoA8aL4DutNuwat2pKCjC,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:45.088298716+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:45.088388571+00:00,RAYDIUM,7DVKjqoKwAPFaaYPLAX5JNzWbMEZj7W7cF9Jb2cgepUE,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:45.394372460+00:00,RAYDIUM,3TWgDvYBL2YPET2LxnWAwsMeoA8aL4DutNuwat2pKCjC,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:45.798339011+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:45.798491200+00:00,RAYDIUM,6R8BHyBdL2E8wsn76esM2pGyD1Bp8GBrPjKW7nQiPHDN,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:46.716456265+00:00,RAYDIUM,B9yGxYEFUp3nydiy3jouasBjkZ9NwpVoC6yfPHPKjsdt,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:46.716580602+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:47.486633743+00:00,RAYDIUM,CKaKtYvz6dKPyMvYq9Rh3UBrnNqYZAyd7iF4hJtjUvks,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:47.486813043+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:12:47.858527177+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.363901549+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.363995420+00:00,RAYDIUM,9NiHcbT8EohKJid1RdU3232tATmM1CvYemTeCP5iwro,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.364104564+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.364196954+00:00,RAYDIUM,4HBQm2EhdpUWZkTYxttxNDnsoWi5beRAGWHpjVo8pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.364281270+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.364391737+00:00,RAYDIUM,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.364621453+00:00,RAYDIUM,J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.364775495+00:00,RAYDIUM,6R8BHyBdL2E8wsn76esM2pGyD1Bp8GBrPjKW7nQiPHDN,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.364908205+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.365034715+00:00,RAYDIUM,FpECzw6x8RG4VBXfnVg3UJd8pq9CCxJUSWCKb4gebq8B,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.365147855+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.365244100+00:00,RAYDIUM,9Xw46U26pegmnHUGTKDia8SSHDZVQigmTHkXXoX96T7n,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.365440426+00:00,RAYDIUM,8HxD8uvDmpYKVJQCiqnHH1tTNvhk1jw5rKvVo31hpHJm,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.365533626+00:00,RAYDIUM,3TWgDvYBL2YPET2LxnWAwsMeoA8aL4DutNuwat2pKCjC,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.365642821+00:00,RAYDIUM,CoLLXyg6TzLgAeAP13Ci5WhcXs5u3c2LsGzrR9anMuUP,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T23:13:06.365751555+00:00,RAYDIUM,EXA537HSBVpsFijENbt6Muuy9AADUN8dUmYKD4oKbjJE,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:13:06.369027629+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:13:06.370677924+00:00,RAYDIUM,423aBQ7TGKSJJP3yGRfh9efqAtUpVzzJaZQwGKf1Qkpn,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T23:13:06.428573240+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
